"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Sun Jun 16 23:30:59 GMT 2024","Sun Jun 16 23:30:59 GMT 2024","0","Surefire suite","Surefire test","com.luma.selenium.AddressBookPageTest","com.luma.selenium.AddressBookPageTest","testAddressBookPage","testAddressBookPage",""
"unknown","Sun Jun 16 23:30:59 GMT 2024","Sun Jun 16 23:30:59 GMT 2024","0","Surefire suite","Surefire test","com.luma.selenium.CartTest","com.luma.selenium.CartTest","testCartQuantity","testCartQuantity",""
"unknown","Sun Jun 16 23:30:59 GMT 2024","Sun Jun 16 23:30:59 GMT 2024","0","Surefire suite","Surefire test","com.luma.api.MagentoApiTest","com.luma.api.MagentoApiTest","testGetCustomerInfo","testGetCustomerInfo",""
"passed","Sun Jun 16 23:33:06 GMT 2024","Sun Jun 16 23:33:07 GMT 2024","1571","Surefire suite","Surefire test","com.luma.selenium.MainPageTest","com.luma.selenium.MainPageTest","testMainPageElements","testMainPageElements",""
"unknown","Sun Jun 16 23:30:59 GMT 2024","Sun Jun 16 23:30:59 GMT 2024","0","Surefire suite","Surefire test","com.luma.selenium.WishlistPageTest","com.luma.selenium.WishlistPageTest","testAddRandomProductToWishlist","testAddRandomProductToWishlist",""
"passed","Sun Jun 16 23:32:59 GMT 2024","Sun Jun 16 23:33:01 GMT 2024","1271","Surefire suite","Surefire test","com.luma.selenium.LoginPageTest","com.luma.selenium.LoginPageTest","testNavigationBar","testNavigationBar",""
"passed","Sun Jun 16 23:32:07 GMT 2024","Sun Jun 16 23:32:40 GMT 2024","32242","Surefire suite","Surefire test","com.luma.palywright.NavigationPlaywrightPageTest","com.luma.palywright.NavigationPlaywrightPageTest","testNavigateToMenuItems","testNavigateToMenuItems",""
"passed","Sun Jun 16 23:31:47 GMT 2024","Sun Jun 16 23:31:51 GMT 2024","3274","Surefire suite","Surefire test","com.luma.palywright.LumaHomeNavigationTest","com.luma.palywright.LumaHomeNavigationTest","testNavigationBar","testNavigationBar",""
"unknown","Sun Jun 16 23:30:59 GMT 2024","Sun Jun 16 23:30:59 GMT 2024","1","Surefire suite","Surefire test","com.luma.selenium.CartTest","com.luma.selenium.CartTest","testCartPricing","testCartPricing",""
"passed","Sun Jun 16 23:33:01 GMT 2024","Sun Jun 16 23:33:02 GMT 2024","1234","Surefire suite","Surefire test","com.luma.selenium.SignInSeleniumTest","com.luma.selenium.SignInSeleniumTest","testSign","testSign",""
"passed","Sun Jun 16 23:30:59 GMT 2024","Sun Jun 16 23:31:21 GMT 2024","22510","Surefire suite","Surefire test","com.luma.palywright.CreateAccountPlaywrightPageTest","com.luma.palywright.CreateAccountPlaywrightPageTest","testSignInUser","testSignInUser",""
"passed","Sun Jun 16 23:32:45 GMT 2024","Sun Jun 16 23:32:51 GMT 2024","5502","Surefire suite","Surefire test","com.luma.selenium.VerifyDescendingSortByPriceSeleniumTest","com.luma.selenium.VerifyDescendingSortByPriceSeleniumTest","testDescendingSortByPrice","testDescendingSortByPrice",""
